model_id,model_slug,objective,condition,seed,target,target_idx,dataset_kind,train_per_class,test_per_class,steps,batch_size,geom_dim,concern_weight,final_loss,target_margin,target_margin_z,specificity_z,target_rank_percentile,target_centroid_margin_z,target_knn_purity_z,target_effective_rank_z,target_knn_purity,target_f1,accuracy
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260706,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2997655868530273,0.8043701580572318,1.6388963827211245,2.1851951769614995,1.0,1.632334831109674,1.011628252865863,-1.585515112104168,0.9283854166666666,0.9569892473118279,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260706,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2997655868530273,0.365971370864644,-0.029057800130099076,-0.03874373350679873,0.75,-0.913920890196304,-0.08671099310278318,0.5876421944489638,0.9036458333333334,0.9278350515463918,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260706,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.2997655868530273,0.1865514109121424,-0.7116880478235258,-0.9489173970980344,0.5,-0.7071812815197913,-1.5897015402177805,1.0659209197290527,0.8697916666666666,0.9100529100529101,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260706,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.9457422494888306,0.053315600623611674,-0.9531950427022823,-1.270926723603043,0.25,0.13337068437454425,0.5063785598406534,1.6924073651313898,0.9049479166666666,0.8942307692307694,0.9166666666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260706,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3927116394042969,0.14581048740246552,-0.7982167531088732,-1.0642890041451643,0.25,-0.3751920187173957,0.34749777102555446,0.1821976196761196,0.91015625,0.9183673469387755,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260706,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9204940795898438,0.6154462175590087,1.7163114245423041,2.2884152327230716,1.0,1.7100404797157587,1.420988223420888,-1.0514996374559065,0.94921875,0.9633507853403142,0.9322916666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260706,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9601805806159973,0.803093900024794,1.7122996187830046,2.2830661583773395,1.0,1.7275426410575767,1.2277269312261065,-1.1980111533447935,0.9296875,0.9518716577540107,0.9375
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260706,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2700622081756592,0.09875692684673583,-0.821726703815536,-1.0956356050873812,0.25,-0.44585660273666017,0.8039270635734771,1.055962211721745,0.92578125,0.9064039408866995,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260706,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.6956545114517212,0.2762358254428041,-0.40786916117881095,-0.5438255482384147,0.75,-0.06899776986489119,-1.0569962997885431,-0.0473814610428022,0.9010416666666666,0.9292929292929293,0.9348958333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260706,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.43083655834198,0.04466712404148969,-1.091548273474025,-1.4553976979653664,0.25,-0.12654075834872996,0.7493075098460739,1.598978502880095,0.9088541666666666,0.8454545454545455,0.9010416666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260706,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.4239635467529297,0.18048943170665074,-0.7439312516568831,-0.9919083355425109,0.25,-0.6608273764972643,-1.544037203436497,1.4755641297962472,0.88671875,0.8958333333333334,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260707,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.2745335102081299,0.03314306891431783,-1.1765550839170893,-1.5687401118894524,0.25,0.4662437576373088,0.07743798548025009,-0.8440709185702695,0.9140625,0.9054726368159204,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260707,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2745335102081299,0.721575660564536,1.5810037095977096,2.1080049461302792,1.0,0.7862371467810101,0.789867451898542,1.4870878040972995,0.9440104166666666,0.9625668449197862,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260707,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2745335102081299,0.24366684655420676,-0.3332892343394898,-0.4443856457859865,0.5,0.4646522140341654,0.789867451898542,0.3378012232786749,0.9440104166666666,0.9387755102040817,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260707,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.2745335102081299,0.3091083260209824,-0.07115939134113036,-0.09487918845484054,0.75,-1.7171331184524798,-1.6571728892773314,-0.980818108805706,0.8411458333333334,0.8913043478260869,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260707,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.1134212017059326,-0.002226167699440215,-1.6014509642281727,-2.1352679523042304,0.25,0.7146564728575552,0.7130488889887194,0.7366104482748831,0.9427083333333334,0.8663594470046082,0.9036458333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260707,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.4973962306976318,0.04176924951861988,-1.2047741804999266,-1.6063655739999023,0.25,0.5457992867293383,0.030832948139919353,-1.082397607619354,0.9088541666666666,0.91,0.9270833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260707,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.1228303909301758,0.6372848165560318,1.723564119976646,2.2980854933021946,1.0,1.3223750971443406,1.0076877210442978,0.6848848481179747,0.9375,0.9569892473118279,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260707,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.199877142906189,0.5739763211905672,1.715264335926302,2.2870191145684027,1.0,1.0549889364116434,1.0860901338549995,0.6172703854719757,0.9518229166666666,0.9574468085106383,0.9192708333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260707,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.100730299949646,0.05858658804694274,-0.9118790574398681,-1.2158387432531577,0.5,0.8351595674589037,0.7525555171143766,-0.8686627004563324,0.93359375,0.8846153846153847,0.90625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260707,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.1587624549865723,0.2064908934426371,-0.16335939697641602,-0.2178125293018881,0.75,0.6903033267347957,0.5408713721815767,0.7036409906887113,0.91796875,0.9183673469387755,0.9114583333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260707,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.7611132860183716,0.10881814070543505,-0.5655365339678161,-0.7540487119570881,0.5,-0.8911693479414377,-1.408695702287407,0.02186840840018254,0.8385416666666666,0.8808290155440415,0.9114583333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260707,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.255625605583191,0.2819519530341948,-0.04610301890997247,-0.06147069187996319,0.75,-1.6840170033861843,-1.574421081126581,-0.9099678859120489,0.8502604166666666,0.9139784946236558,0.9270833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260708,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3384463787078857,0.3933382461765526,1.2939430237080138,1.7252573649440184,1.0,-0.513482037163634,-0.08737040332106374,-0.5656344978031667,0.9231770833333334,0.9270833333333334,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260708,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.3384463787078857,0.3104243521846029,0.09024516409078762,0.12032688545438344,0.5,1.5375410474656903,1.310556049815986,1.6785770928629455,0.9752604166666666,0.9637305699481865,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260708,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3384463787078857,0.199741467636317,-1.5165874765275358,-2.0221166353700477,0.25,0.1391061245273426,0.2621112099631972,-0.20781982799949078,0.9361979166666666,0.916256157635468,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260708,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3384463787078857,0.3133280398447817,0.13239928872873447,0.17653238497164594,0.75,-1.1631651348293957,-1.4852968564581164,-0.9051227670602908,0.87109375,0.9111111111111111,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260708,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.6904746294021606,0.04284821448828689,-1.2302737922984217,-1.6403650563978955,0.25,1.248549040587675,1.129700537169652,1.6775196560577215,0.9635416666666666,0.9320388349514563,0.9322916666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260708,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.5113251209259033,0.2156359694626215,-0.8806108984297354,-1.17414786457298,0.25,-0.27890106495988826,0.07927400111574699,-0.48546653262885087,0.9270833333333334,0.934010152284264,0.9322916666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260708,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.3742117881774902,0.13675537559550732,-1.2072471802699787,-1.609662907026638,0.25,1.6298926478819538,1.1773639556110125,1.6506379014031654,0.95703125,0.9306930693069307,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260708,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2505000829696655,0.43197746013163885,1.0866139009476568,1.4488185345968756,1.0,1.616337542141756,1.1690853576154803,1.3011736700746277,0.9479166666666666,0.9473684210526315,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260708,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.065849781036377,0.09755287182963093,-1.6234669367228527,-2.164622582297137,0.25,0.11059909729956947,0.26034337615085207,0.2261964869409763,0.9401041666666666,0.8815165876777251,0.9140625
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260708,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.419182538986206,0.36632824401182723,0.5224021945163908,0.6965362593551885,0.75,-0.6122036141130875,-0.2614881714321089,-0.7359006459999955,0.92578125,0.9333333333333333,0.9401041666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260708,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3961355686187744,0.09553217028697927,-1.3199091890762626,-1.75987891876835,0.25,-0.19973242038109712,-0.5161002055447174,1.1375008583984725,0.9114583333333334,0.9137055837563451,0.9348958333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260708,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3202235698699951,0.14566746386603738,-1.2648024587025273,-1.6864032782700364,0.25,-1.0792403840367897,-1.4814226102924333,0.5764650796792243,0.87890625,0.8817204301075269,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260709,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.2770624160766602,0.32906101824069256,-0.38874865059224945,-0.5183315341229991,0.75,-1.0643269047169908,-0.7089545565146388,-0.8882200138100484,0.9244791666666666,0.9417989417989417,0.9479166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260709,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.2770624160766602,0.9803109892061046,1.7042946437305522,2.272392858307403,1.0,0.416758239155892,-0.045252418500929356,-0.7528231535031026,0.9388020833333334,0.967741935483871,0.9479166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260709,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2770624160766602,0.30716403732460845,-0.4591230553763048,-0.612164073835073,0.5,1.4382007922143405,1.6441712055339552,1.626068273634065,0.9752604166666666,0.9587628865979382,0.9479166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260709,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.2770624160766602,0.1835442643509397,-0.8564229377619982,-1.1418972503493308,0.25,-0.7906321266532453,-0.8899642305183767,0.014974893679085978,0.9205729166666666,0.9246231155778895,0.9479166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260709,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3345969915390015,0.06134952419979257,-1.0806837195726082,-1.4409116260968107,0.25,0.09578822932100634,0.6797718163484945,0.5268768246117609,0.9348958333333334,0.911764705882353,0.9375
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260709,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.1761143207550049,0.34665198712413936,-0.22706510836406638,-0.30275347781875506,0.75,-1.2439310934906922,-0.7427198548855617,-1.358986672909288,0.90625,0.924731182795699,0.9270833333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260709,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.183557391166687,0.7784370510624293,1.631912273846315,2.1758830317950864,1.0,0.8637820196116166,1.033357214980321,-0.7264671886277239,0.9661458333333334,0.9791666666666666,0.9505208333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260709,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8641999959945679,0.8794438008093726,1.5818929325613797,2.109190576748506,1.0,0.809396838969679,0.5264328046424636,-0.5831494545864145,0.9466145833333334,0.9680851063829786,0.9375
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260709,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.2756731510162354,0.18260865584815392,-0.5843009171522775,-0.7790678895363699,0.5,1.4029073250331432,1.1294327254782826,0.5599380812914052,0.9557291666666666,0.9484536082474228,0.9401041666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260709,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3236758708953857,0.2641299394266902,-0.5621112006470776,-0.74948160086277,0.5,1.132021466491499,1.3527539081611006,1.6964117071950964,0.9739583333333334,0.9494949494949494,0.9479166666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260709,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.4316577911376953,0.05451299618389886,-1.1618266132188169,-1.5491021509584226,0.25,0.11506326714573184,-0.055337742363102384,1.6246302012201128,0.9244791666666666,0.8975609756097562,0.9348958333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260709,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1777966022491455,0.05761526580896311,-1.1510830687508138,-1.534777425001085,0.25,-0.09449577762738326,-0.7777491730679895,1.0737383798074693,0.9127604166666666,0.8450704225352113,0.90625
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260710,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.3344013690948486,0.10527181251859274,-0.9275915097862022,-1.2367886797149361,0.25,0.7884332368598549,-0.2394870830607637,-1.5708454871109092,0.8984375,0.916256157635468,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260710,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.3344013690948486,0.598835232306423,1.668971015268332,2.2252946870244426,1.0,1.1761478820673288,1.6125463592758098,1.2071239842186556,0.9739583333333334,0.9690721649484536,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260710,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3344013690948486,0.24897669512845452,-0.17158185045502547,-0.2287758006067005,0.75,-0.8016532570819583,-0.2394870830607637,0.11422474122554747,0.8984375,0.9214659685863874,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,uniform,20260710,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.3344013690948486,0.1732824830994067,-0.5697976550271047,-0.7597302067028061,0.5,-1.1629278618452261,-1.1335721931542824,0.2494967616667071,0.8619791666666666,0.888888888888889,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260710,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.236767292022705,0.02683819183890207,-1.1707499367805556,-1.5609999157074075,0.25,0.9358973338273991,-0.2802145861635136,-0.9305640226887244,0.890625,0.910891089108911,0.9192708333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260710,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.0245084762573242,0.06206930855909939,-1.437490621682888,-1.9166541622438507,0.25,0.8962956559973183,-0.28886624081603984,-1.3300287589507351,0.890625,0.9215686274509804,0.9244791666666666
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260710,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.8620352745056152,0.30003948538881414,0.6932532866101037,0.9243377154801383,0.75,1.1188532990231475,1.6928629257602485,1.1955399504411937,0.9700520833333334,0.9595959595959597,0.9036458333333334
distilbert-base-uncased,distilbert_base_uncased,jepa,random_matched,20260710,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.4124853610992432,0.6927723006986131,1.642425729508189,2.1899009726775853,1.0,1.1667305626182378,1.64375799235293,1.3351861749266571,0.96875,0.9740932642487047,0.9296875
distilbert-base-uncased,distilbert_base_uncased,jepa,concern,20260710,sci.med,2,20newsgroups,96,96,90,32,32,8.0,1.3084721565246582,0.022977462753142566,-0.9462486678697721,-1.2616648904930294,0.25,-0.3554721127017515,0.5192092038015864,-1.1967640649651154,0.9140625,0.888888888888889,0.9010416666666666
